"API","LATERAL_LENGTH_BLEND","PROP_PER_FOOT","WATER_PER_FOOT","OIL_CUM_3MOS","OIL_CUM_6MOS","OIL_CUM_12MOS","GOR_30","GOR_60","GOR_90","BasinName","StateName","CountyName","LatWGS84","LonWGS84","BottomHoleLatitude","BottomHoleLongitude","CongMeridianName","formation_alias","operator_alias","OIL_CUM_3MOS_NEIGH","OIL_CUM_6MOS_NEIGH","OIL_CUM_12MOS_NEIGH","case","neighbors_count","GOR_30_NEIGH","GOR_60_NEIGH","GOR_90_NEIGH","WATER_PER_FOOT_NEIGH","PROP_PER_FOOT_NEIGH","neigh_count","my_qi","my_di","my_b","my_EUR","p10rawcurve_seg1","p10rawcurve_seg2","p10rawcurve_seg3","p10rawcurve_seg4","p50rawcurve_seg1","p50rawcurve_seg2","p50rawcurve_seg3","p50rawcurve_seg4","p90rawcurve_seg1","p90rawcurve_seg2","p90rawcurve_seg3","p90rawcurve_seg4","month_1","month_2","month_3","month_4","month_5","month_6","month_7","month_8","month_9","month_10","month_11","month_12","my_rawcurve_seg1","my_rawcurve_seg2","my_rawcurve_seg3","my_rawcurve_seg4"
"30025409700000",4309,744.3984,562.7416,27043,43814,61708,498.636673483299,529.371517935685,585.327071700624,"PERMIAN BASIN","NEW MEXICO","LEA",32.523386849,-103.4944395,32.5358,-103.4943,"NEW MEXICO 1855","BONE SPRING","CONCHO",37757.4666666667,65795,95076.8666666667,6,15,949.107762274775,992.895706757888,986.857500441595,507.2851495596,818.186473333333,11,384.363068704919,0.986100226020348,1.3,239.919479307812,6130.76666666667,2325.7,1454.96666666667,3840.15666666667,3617.73333333333,1226.46666666667,955.583333333333,2226.05,1846.86666666667,719.4,553.776666666667,1303.82666666667,391.2,290.866666666667,219.366666666667,192.9,174.733333333333,191.4,104.133333333333,80.8333333333333,74.6666666666667,124.866666666667,134.1,77.8666666666667,2257.46666666667,932.166666666667,740.633333333333,1600.56666666667
"30025404050100",4464,656.4595,512.424,28601,46580,79969,474.593402554442,481.403069816677,412.182323284288,"PERMIAN BASIN","NEW MEXICO","LEA",32.682980593,-103.532449676,32.69591,-103.53208,"NEW MEXICO 1855","BONE SPRING","DEVON",26487.1764705882,43135.3529411765,62975.7058823529,6,17,593.921064847024,590.948228086323,587.818021232679,369.674355858824,646.073341176471,14,375.418535909685,0.943945581389378,1.3,308.537681187997,3828.95333333333,1566.48666666667,1300.37,3021.76666666667,1933.78333333333,770.95,568.266666666667,1407.41666666667,872.21,302.996666666667,220.43,557.98,362.766666666667,330,279.133333333333,164.2,155.966666666667,186.7,159.033333333333,142.6,162.866666666667,245.566666666667,216.2,205.033333333333,3194.5,1063.73333333333,705.933333333333,1710.43333333333
"30015399190000",6802,494.8986,232.4417,39264,73217,107844,1704.24196921757,1744.50884685784,1740.96971531095,"PERMIAN BASIN","NEW MEXICO","EDDY",32.190211005,-103.782603228,32.17577,-103.76601,"NEW MEXICO 1855","DELAWARE","BOPCO",32525.0909090909,56774.3636363636,83873.6363636364,3,11,1967.27260559558,2019.93777240195,2102.25679558718,261.283183545455,536.251954545455,8,666.254460630849,0.996625583635602,1.3,349.37979299471,5432.03666666667,1677.90666666667,1089.46333333333,2921.60666666667,2845.45,817.333333333333,513.583333333333,1398.55,685.383333333333,138.606666666667,82.3066666666667,238.87,621.566666666667,471.1,449.366666666667,350,332.4,282.833333333333,244.766666666667,173.133333333333,171.633333333333,144.1,137.766666666667,159.766666666667,4072.7,976.533333333333,594.766666666667,1681.3
"30015411560000",4166,506.8173,354.7521,45061,64326,82259,2482.75862068965,2576.60167130919,2973.16967443134,"PERMIAN BASIN","NEW MEXICO","EDDY",32.600333483,-104.07196382,32.59996,-104.08703,"NEW MEXICO 1855","BONE SPRING","MEWBOURNE",23356.9411764706,35946.2352941177,50148.5294117647,6,17,2946.58498084921,2989.64702021453,3183.57310825875,335.31136,459.987870588235,15,829.09878221241,0.999999941242553,1.3,200.56937412888,2958.4,910.646666666667,607.426666666667,1410.92333333333,1735.43333333333,548.7,383.3,872.816666666667,840.053333333333,250.2,155.293333333333,376.76,831.333333333333,353.366666666667,276.333333333333,198.5,167.333333333333,154.166666666667,120.266666666667,67.0666666666667,53.2,113.533333333333,89.5333333333333,80.5333333333333,2784.26666666667,770.033333333333,433.233333333333,1142.1
"30015399690000",4000,285.8181,433.9064,12374,19901,29730,1896.96169088507,2018.70708027469,2067.32320230919,"PERMIAN BASIN","NEW MEXICO","EDDY",32.697558844,-104.441316746,32.71057,-104.4405,"NEW MEXICO 1855","SAN ANDRES / YESO","CONCHO",11093.3636363636,19990.4545454545,31013.1818181818,3,11,1276.70943554766,1222.98111348302,1243.00106413029,426.261672727273,433.245632727273,10,148.597597926467,0.94388282369409,1.3,113.034989536269,2071.76,932.336666666667,677.936666666667,1534.45333333333,1066.2,438.633333333333,431.4,834.166666666667,707.433333333333,132.58,201.966666666667,330.773333333333,151.4,130.133333333333,111.1,70.5,69.3,53.4,58.7333333333333,60,51.4333333333333,56.9,47.1666666666667,44.3666666666667,1130.6,452.466666666667,424.9,838
"30015403590000",5166,433.1911,350.3365,11634,17796,24205,2503.72736954207,2044.55140071578,2549.61832061069,"PERMIAN BASIN","NEW MEXICO","EDDY",32.853758178,-104.05360024,32.8536,-104.03751,"NEW MEXICO 1855","YESO UPPER / GLORIETA","CONCHO",9183.71428571429,19209.2142857143,31243.3571428571,3,14,2353.86596533615,2499.0917749329,2497.65321271136,424.753692857143,538.705378571429,14,160.062882684132,0.999932728129094,1.3,46.0439136255572,1854.70666666667,901.173333333334,636.54,1567.54666666667,1140.5,482,317.066666666667,814.633333333333,621.66,162.51,143.243333333333,310.4,156.5,113.6,39.9333333333333,51.8666666666667,85.0333333333333,34.6333333333333,34.3666666666667,16.5666666666667,24.0666666666667,18.9666666666667,35.7,28.2666666666667,729.133333333333,201.8,130.266666666667,338.733333333333
"30025406840000",4055,882.2891,0.2590879,17262,26899,35989,2706.3869543061,2669.2198357549,2832.80575539568,"PERMIAN BASIN","NEW MEXICO","LEA",32.065661324,-103.661584807,32.0786,-103.66117,"NEW MEXICO 1855","BONE SPRING","COG PRODUCTION LLC",23919.9,39497.2,55282.7,6,10,3962.03932140507,4121.94536956878,4196.74511488915,501.88518025,605.52283,6,372.247483910287,0.999999907527687,1.3,83.6325464701261,2508.2,1029.42666666667,751.55,1888.52333333333,1721.33333333333,602.616666666667,545.233333333333,1218.48333333333,923.383333333333,116.916666666667,225.423333333333,372.236666666667,392.466666666667,29.6666666666667,157.033333333333,89.9,74.3,63.3666666666667,56.8666666666667,51.1333333333333,45.1333333333333,46.7,39.8,33.6666666666667,1226.76666666667,644.6,511.233333333333,1168.8
"30015394690000",6568,1427.148,8.080319,13850,23378,27620,1891.49043303122,2170.59336823735,2417.5774392661,"PERMIAN BASIN","NEW MEXICO","EDDY",32.178001023,-103.77981216,32.16689,-103.76621,"NEW MEXICO 1855","DELAWARE","BOPCO",26902.2307692308,46068.6153846154,67574.3076923077,6,13,1904.70596624672,1946.77118738055,1950.74210597756,292.825361538462,432.350238461538,12,273.077991856549,0.99982744273564,1.3,96.9305231730505,4869.41,1515.65333333333,974.87,2322.80666666667,2688.7,837,481.45,1230.88333333333,746.226666666667,77.74,2.75,76.9033333333333,264.8,193.6,130.233333333333,95.6333333333333,91.7333333333333,75.4666666666667,57,8.93333333333333,0,0,0,0,1240.63333333333,486.166666666667,216.766666666667,751.7
"30015412500000",4319,373.0483,346.8187,17707,28406,39710,3889.85014676348,3364.62986598596,3644.81769766489,"PERMIAN BASIN","NEW MEXICO","EDDY",32.611393864,-104.054257404,32.61089,-104.06985,"NEW MEXICO 1855","BONE SPRING","COLGATE OPERATING LLC",21477.8,35563.8,50945.6,3,10,3747.09962195714,3775.94032507698,4007.05884114818,330.934792,451.54714,10,232.414152835268,0.993481492250298,1.3,123.082934215336,2848.11,945.213333333333,647.63,1479.98333333333,1848.23333333333,620.7,423.116666666667,979.233333333333,704.11,233.81,138.446666666667,340.75,215.766666666667,202.1,151.7,97,107.933333333333,56.9666666666667,62.0666666666667,67.5333333333333,67.8333333333333,55.3666666666667,67.0333333333333,44.2,1252.5,514.666666666667,307.966666666667,842
"30025404060100",4564,617.923,398.2503,54609,101442,140955,801.524550946762,704.583209098266,766.585206907787,"PERMIAN BASIN","NEW MEXICO","LEA",32.538641844,-103.504099922,32.53841,-103.48865,"NEW MEXICO 1855","BONE SPRING","CIMAREX",49159.1428571429,78886,112563,6,14,1002.20799072405,1041.60947404578,1042.02290762261,452.658192528571,699.653885714286,13,837.234085529053,0.991091060564527,1.3,504.661237054497,6431.59333333333,2151.78,1376.27,3584.43333333333,4677.66666666667,1402.03333333333,977.683333333333,2427.81666666667,2396.3,940.62,711.133333333333,1685.07,822.1,743.033333333333,480.866666666667,337.2,167.666666666667,145.4,281.5,254.833333333333,178.966666666667,288.733333333333,222.666666666667,265.066666666667,5360.36666666667,2341.53333333333,1408.26666666667,4007.4
"30015403600000",5182,293.409,283.724,7590,13452,18238,1789.69122295162,2212.41332656858,2538.44093222609,"PERMIAN BASIN","NEW MEXICO","EDDY",32.850074445,-104.053678215,32.84994,-104.03748,"NEW MEXICO 1855","YESO UPPER / GLORIETA","CONCHO",10187.6,21252.8666666667,34355.9333333333,3,15,2310.05736247603,2376.57539827184,2383.65630386682,438.150266666667,553.57942,15,131.241132740865,0.9995310099665,1.3,43.4860236935057,2041.24666666667,1061.89333333333,702.386666666667,1794.01333333333,1183.36666666667,497.866666666667,332.416666666667,847.2,643.146666666667,156,144.306666666667,304.663333333333,137.1,60,51.7666666666667,70.3333333333333,73.3,34.3666666666667,25.5333333333333,22.1,28.0333333333333,27.6,21.9,16.6,640.866666666667,274.233333333333,156.533333333333,464.766666666667
"30025403910000",4033,508.3015,554.1512,20510,29647,43081,3389.44396177237,3476.4189658438,4015.84592881521,"PERMIAN BASIN","NEW MEXICO","LEA",32.035130254,-103.680975916,32.02167,-103.68074,"NEW MEXICO 1855","BONE SPRING","MEWBOURNE",27186.2,39778.9,53510.4,5,10,3254.25531234178,3729.5016278661,3884.89852599661,621.097294,652.53862,10,311.011460150112,0.998811671524945,1.3,136.600772163418,2982.34666666667,677.75,412.536666666667,1122.63333333333,1923.46666666667,401.366666666667,107.316666666667,524.95,874.696666666667,78.57,2.87,83.18,306.933333333333,221.033333333333,155.7,74.3,130.866666666667,99.4,96.3,80.5333333333333,78.0666666666667,70.3666666666667,59.0666666666667,63.4666666666667,1869.36666666667,678.133333333333,212.3,890.566666666667
"30015404970000",4475,482.0301,326.3469,21728,30750,43133,1733.3813541881,1602.01629447277,1603.04675994109,"PERMIAN BASIN","NEW MEXICO","EDDY",32.73058828,-104.002422639,32.73178,-104.0182,"NEW MEXICO 1855","BONE SPRING","MEWBOURNE",20970.4545454545,34144.7272727273,47191.3636363636,6,11,1758.72187364416,1820.92483103627,1869.54540780823,387.600109090909,519.823054545455,4,333.679659777354,0.999580282757194,1.3,132.388451731488,2711.16666666667,866.586666666667,520.39,1407.81,2066.98333333333,678.016666666667,374.116666666667,1066.56666666667,1203.46666666667,374.343333333333,206.353333333333,589.593333333333,323.933333333333,244.766666666667,155.566666666667,124.333333333333,94.0666666666667,82.3333333333333,78.7,73.4,69.4333333333333,62.9,60.6666666666667,67.6666666666667,1581.23333333333,554.2,362.566666666667,853.133333333333
"30025406020000",4372,488.3452,492.1902,8803,17202,28005,5496.16017553483,7125.26621490803,7648.07804309843,"PERMIAN BASIN","NEW MEXICO","LEA",32.035873651,-103.670106862,32.04923,-103.66978,"NEW MEXICO 1855","BONE SPRING","CHEVRON",25788.9473684211,39227.8421052632,53666.1578947368,6,19,3707.86284950985,4049.00810446892,4288.36513199441,683.379075789474,648.105573684211,18,96.422176815827,0.950405106098929,1.3,65.7819948251707,3204.59666666667,833.553333333333,649.78,1456.20333333333,1793.78333333333,382.733333333333,195.55,564.6,821.703333333333,8.42,2.60666666666667,10.85,121.533333333333,50.6333333333333,56.7666666666667,35.8333333333333,32.7,61.2333333333333,32.1666666666667,46,53.8,40.7,39.9,35.7,358.7,248.266666666667,75.0666666666667,291.166666666667
"30025404490000",4444,660.2534,531.7571,53107,90646,130774,1055.25468661238,864.224384659416,801.234377938486,"PERMIAN BASIN","NEW MEXICO","LEA",32.253043133,-103.609338346,32.24025,-103.60984,"NEW MEXICO 1855","BONE SPRING","CIMAREX",39647.8571428571,64168.1428571429,95311.8571428571,3,14,1229.41120768527,1211.49378061415,1254.71366159771,562.827107142857,795.548207142857,14,873.763981947949,0.99699706218927,1.3,456.357931211614,5541.87666666667,2160.63333333333,1531.93666666667,3616.70333333333,3922.98333333333,1571.25,1164.65,2696.35,2652.43333333333,1058.29666666667,780.056666666667,1798.07,880.166666666667,575.666666666667,493.866666666667,409.933333333333,347.5,217.366666666667,206.866666666667,223.8,231.966666666667,269.866666666667,187.733333333333,177.766666666667,5087.83333333333,1716.56666666667,1227.4,2858.53333333333
"30015402190000",4116,568.0398,298.8571,10578,19232,33294,2440.47887960244,2044.78059008537,1614.48288901494,"PERMIAN BASIN","NEW MEXICO","EDDY",32.634057533,-103.832494027,32.63384,-103.84694,"NEW MEXICO 1855","BONE SPRING","DEVON",22119.6666666667,32265.7333333333,49709.3333333333,3,15,937.597687047647,973.029526294664,1005.29620966762,407.025146666667,440.94014,15,139.167718241909,0.825257860034017,1.3,150.775411351384,3321.12,1261.81333333333,933.86,2243.92666666667,1828.4,819.833333333333,573.333333333333,1425.1,643.84,416.926666666667,392.52,830.453333333333,147.566666666667,75,130.033333333333,113.266666666667,96.4666666666667,78.7333333333333,86.5666666666667,102.066666666667,89.7,110.166666666667,32.4,47.8333333333333,1356.76666666667,489.566666666667,480.266666666667,1055.43333333333
"30025406340000",4439,581.4432,466.5408,11285,18523,26593,673.258559622195,665.207044264635,642.429426860564,"PERMIAN BASIN","NEW MEXICO","LEA",32.698461744,-103.523012062,32.69836,-103.53792,"NEW MEXICO 1855","BONE SPRING","DEVON",22687.5625,36698.1875,54735.75,6,16,604.790917522926,607.492386220188,612.253293565266,379.50323435,622.0077125,14,221.601252263945,0.999666511973299,1.3,80.9052656638303,4024.75666666667,1577.86666666667,1303.16,3035.93666666667,2218.7,860.883333333333,611.516666666667,1542.3,890.28,300.61,240.9,584.276666666667,225.866666666667,124.3,117.433333333333,80.2,43.6333333333333,46.7666666666667,47.3666666666667,37.7,37.3666666666667,47.1,52.7,63.8333333333333,1058.53333333333,384.1,218.166666666667,651.2
"35017245840000",4666,740.6474,1331.008,2988,8471,13322,53021.9244823386,56925.0658367249,66927.2296188218,"ANADARKO BASIN","OKLAHOMA","CANADIAN",35.582053445,-98.219872905,35.59467,-98.21749,"INDIAN 1870","WOODFORD","DEVON",4303.47058823529,8108.70588235294,12213.7647058824,2,17,65892.5949675296,68876.4841025574,71592.104488175,1488.39075882353,737.477288235294,17,84.3550594803676,0.999130767532775,1.3,25.0755991472047,684.986666666667,220.126666666667,118.34,344.716666666667,438.566666666667,110.766666666667,84.0833333333333,197.7,269.106666666667,50.7733333333333,0,50.7733333333333,82.1,57.1333333333333,43.5333333333333,37.4666666666667,31.3333333333333,31.1333333333333,24.7333333333333,18.8,18.2333333333333,17.9666666666667,18.5333333333333,12.7333333333333,412.3,116.533333333333,66.9,170.9
"30025407270000",1373,815.9595,737.2771,18809,34010,51269,359.140518417462,436.870513605252,459.65227251252,"PERMIAN BASIN","NEW MEXICO","LEA",32.687544455,-103.520886868,32.68766,-103.50629,"NEW MEXICO 1855","BONE SPRING","ASCENT ENERGY INCORPORATED",27063.1764705882,43874.7647058823,64663.9411764706,6,17,600.712410972728,593.567790216407,585.025671278077,356.447702917647,636.690988235294,14,369.147741545449,0.998970626278189,1.3,162.377990863279,4022.58666666667,1577.86666666667,1303.16,3035.93666666667,2061.66666666667,842.566666666667,589.466666666667,1500.83333333333,874.653333333333,291.39,217.73,543.673333333333,390.933333333333,208.1,106.5,192.1,147.333333333333,34.5333333333333,113.266666666667,69.1333333333333,131.333333333333,79.7,91.6,94.7,1973.16666666667,680.266666666667,518.366666666667,1297.6
"30025410710000",4313,988.4647,840.2249,30192,48636,66637,1030.37646040675,1067.69717850824,1094.03153153153,"PERMIAN BASIN","NEW MEXICO","LEA",32.225753702,-103.571854195,32.23846,-103.57144,"NEW MEXICO 1855","BONE SPRING","TAP ROCK OPERATING LLC",42444.5833333333,71029.75,101482,6,12,1229.92050665821,1180.91206025353,1175.49561635162,654.860300689417,864.737025,11,410.897467907632,0.983718737253188,1.3,264.491438448856,5146.13333333333,1767.46666666667,1381.03333333333,3353.43333333333,3984.6,1263.7,1040.56666666667,2459.43333333333,2369.23333333333,751.866666666667,637.733333333333,1506.43333333333,385.166666666667,330.766666666667,290.466666666667,253.866666666667,200.466666666667,160.466666666667,155.066666666667,64.3,143.6,28.8666666666667,91.3333333333333,116.866666666667,2327.13333333333,1041.53333333333,638.1,1733.83333333333
"30015394870000",6571,461.408,276.0996,45444,75903,118094,1649.53524050176,1658.32819765813,1784.79381443299,"PERMIAN BASIN","NEW MEXICO","EDDY",32.181725392,-103.853844319,32.19558,-103.87002,"NEW MEXICO 1855","DELAWARE","BOPCO",40918.7,73443.6,113772,3,10,2045.39396368595,1919.87536421859,1866.83620025646,297.43403,361.539825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,738.733333333333,451.2,362.066666666667,374.033333333333,279.2,307.433333333333,279.466666666667,261.666666666667,211.333333333333,212.133333333333,134.333333333333,137.166666666667,3539.66666666667,919.533333333333,724.166666666667,1748.33333333333
"35017245360000",4900,718.1205,1114.088,2028,4462,11179,35538.8753056235,36951.6402714932,40001.7925162447,"ANADARKO BASIN","OKLAHOMA","CANADIAN",35.579683768,-98.198801545,35.5946,-98.20159,"INDIAN 1870","WOODFORD","DEVON",4999.84615384615,8558.92307692308,14485.8461538462,1,13,34779.1000309352,38478.0856324478,40470.7175158018,1365.91811538462,701.22,13,67.0219040861816,0.994938144491463,1.3,23.7631588607698,1253.35333333333,308.773333333333,241.273333333333,560.746666666667,557.333333333333,213.533333333333,122.416666666667,342.35,344.673333333333,144.073333333333,86.6766666666667,235.783333333333,68.1666666666667,49.7,30.9,30.8666666666667,17.9333333333333,31.8666666666667,18.6333333333333,18.6,12.2,18.5333333333333,18.7333333333333,12.2666666666667,328.4,134.966666666667,97.3666666666667,220.3
"35017243250000",4804,1189.725,1831.47,2761,6135,12518,23522.8664025927,23573.3219324498,23841.8836737876,"ANADARKO BASIN","OKLAHOMA","CANADIAN",35.666707261,-98.213512475,35.65316,-98.21371,"INDIAN 1870","WOODFORD","CIMAREX",5828.66666666667,11125.4,20294.4666666667,3,15,20624.5056406705,24082.0730057167,28393.9784450435,1748.48386666667,1122.69576,15,92.6507532743612,0.999810135353924,1.3,23.6743049507953,1151.72666666667,643.666666666667,302.476666666667,958.463333333333,744.1,309.3,207.316666666667,526.916666666667,258.266666666667,113.08,95.9,214.74,92.5666666666667,63.3666666666667,57.8333333333333,0.0666666666666667,0.0666666666666667,42.9333333333333,0.366666666666667,0.1,0.466666666666667,25.7,25.4666666666667,22.4333333333333,331.366666666667,167.733333333333,136.233333333333,293.666666666667
"35017245610000",4496,785.1942,12.74231,5897,12785,22473,21262.3504142375,20459.7252840427,19769.3401255775,"ANADARKO BASIN","OKLAHOMA","CANADIAN",35.581089676,-98.14272508,35.59459,-98.14486,"INDIAN 1870","WOODFORD","DEVON",7385.90909090909,14125.5454545455,24505.9090909091,3,11,15554.2666094641,15473.1314227389,16065.695509966,958.273612727273,718.656136363636,10,116.378388767166,0.934083105513884,1.3,89.1043281286503,1805.81,665.023333333333,506.43,1195.45333333333,797.483333333333,213.833333333333,285.433333333333,523.266666666667,398.823333333333,66.2133333333333,244.453333333333,334.666666666667,108.633333333333,87.9333333333333,84.8,79.9,64.9,75.4333333333333,64.5,67.5333333333333,34.9666666666667,45.9,34.6,42.1,889.466666666667,383.5,150.033333333333,484.3
